Bin , nEvents , Efficiencies
150,3,6e-05
200,13,0.00026
250,13,0.00026
300,7,0.00014
350,13,0.00026
400,5,0.0001
450,4,8e-05
500,4,8e-05
550,1,2e-05
650,10,0.0002
