Bin , nEvents , Efficiencies
50,1,2e-05
100,9,0.00018
150,10,0.0002
200,8,0.00016
250,2,4e-05
300,2,4e-05
350,7,0.00014
400,4,8e-05
500,2,4e-05
600,9,0.00018
