Bin , nEvents , Efficiencies
50,6,0.00012
100,12,0.00024
150,9,0.00018
200,8,0.00016
250,10,0.0002
300,7,0.00014
350,8,0.00016
400,21,0.00042
500,8,0.00016
600,61,0.00122
