Bin , nEvents , Efficiencies
150,19,0.00076
200,60,0.0024
250,92,0.00368
300,71,0.00284
350,82,0.00328
400,77,0.00308
450,64,0.00256
500,105,0.0042
600,95,0.0038
700,64,0.00256
800,48,0.00192
900,45,0.0018
1000,56,0.00224
1150,77,0.00308
