Bin , nEvents , Efficiencies
150,22,0.00088
200,66,0.00264
250,63,0.00252
300,72,0.00288
350,65,0.0026
400,72,0.00288
450,71,0.00284
500,102,0.00408
600,74,0.00296
700,82,0.00328
800,67,0.00268
900,52,0.00208
1000,62,0.00248
1150,74,0.00296
