Bin , nEvents , Efficiencies
50,1,2e-05
100,3,6e-05
150,1,2e-05
200,2,4e-05
250,2,4e-05
300,0,0
350,0,0
400,1,2e-05
500,1,2e-05
600,4,8e-05
