Bin , nEvents , Efficiencies
150,77,0.00154
200,141,0.00282
250,95,0.0019
300,94,0.00188
350,74,0.00148
400,51,0.00102
450,43,0.00086
500,70,0.0014
600,35,0.0007
700,17,0.00034
800,11,0.00022
900,9,0.00018
1000,9,0.00018
1150,5,0.0001
