152.41,1632,0.03264
165.05,1700,0.034
178.75,1584,0.03168
193.57,1537,0.03074
209.63,1490,0.0298
227.02,1348,0.02696
245.86,1256,0.02512
266.25,1219,0.02438
288.34,1194,0.02388
312.26,1050,0.021
338.16,1018,0.02036
366.21,857,0.01714
396.59,816,0.01632
429.49,722,0.01444
465.12,665,0.0133
503.71,546,0.01092
545.49,542,0.01084
590.74,462,0.00924
639.75,354,0.00708
692.82,298,0.00596
750.29,275,0.0055
812.54,232,0.00464
879.94,192,0.00384
952.94,161,0.00322
1032,110,0.0022
1117.6,83,0.00166
1210.3,65,0.0013
1310.7,60,0.0012
1419.4,29,0.00058
1537.2,21,0.00042
1664.7,12,0.00024
1802.8,12,0.00024
1952.4,11,0.00022
2114.3,10,0.0002
2289.7,6,0.00012
2479.7,3,6e-05
