152.41,1544,0.03088
165.05,1540,0.0308
178.75,1543,0.03086
193.57,1439,0.02878
209.63,1360,0.0272
227.02,1386,0.02772
245.86,1296,0.02592
266.25,1285,0.0257
288.34,1162,0.02324
312.26,1073,0.02146
338.16,1020,0.0204
366.21,923,0.01846
396.59,862,0.01724
429.49,769,0.01538
465.12,745,0.0149
503.71,642,0.01284
545.49,567,0.01134
590.74,483,0.00966
639.75,412,0.00824
692.82,392,0.00784
750.29,325,0.0065
812.54,268,0.00536
879.94,221,0.00442
952.94,182,0.00364
1032,138,0.00276
1117.6,117,0.00234
1210.3,88,0.00176
1310.7,67,0.00134
1419.4,52,0.00104
1537.2,43,0.00086
1664.7,34,0.00068
1802.8,23,0.00046
1952.4,7,0.00014
2114.3,8,0.00016
2289.7,9,0.00018
2479.7,4,8e-05
