Bin , nEvents , Efficiencies
50,19,0.00038
70,5,0.0001
80,5,0.0001
90,5,0.0001
100,11,0.00022
120,11,0.00022
140,8,0.00016
160,15,0.0003
180,8,0.00016
200,5,0.0001
220,5,0.0001
240,11,0.00022
260,14,0.00028
280,7,0.00014
300,7,0.00014
320,12,0.00024
340,10,0.0002
360,17,0.00034
400,53,0.00106
500,42,0.00084
600,36,0.00072
700,19,0.00038
800,169,0.00338
