Bin , nEvents , Efficiencies
150,75,0.0015
200,146,0.00292
250,107,0.00214
300,89,0.00178
350,57,0.00114
400,47,0.00094
450,41,0.00082
500,50,0.001
600,25,0.0005
700,19,0.00038
800,17,0.00034
900,10,0.0002
1000,7,0.00014
1150,8,0.00016
