Bin , nEvents , Efficiencies
150,1,2e-05
200,1,2e-05
250,1,2e-05
300,5,0.0001
350,0,0
400,3,6e-05
450,2,4e-05
500,1,2e-05
550,3,6e-05
650,2,4e-05
