Bin , nEvents , Efficiencies
50,11,0.00022
100,8,0.00016
150,3,6e-05
200,7,0.00014
250,3,6e-05
300,3,6e-05
350,4,8e-05
400,6,0.00012
500,4,8e-05
600,41,0.00082
