Bin , nEvents , Efficiencies
50,9,0.00018
70,34,0.00068
80,44,0.00088
90,46,0.00092
100,132,0.00264
120,84,0.00168
140,62,0.00124
160,69,0.00138
180,49,0.00098
200,45,0.0009
220,32,0.00064
240,29,0.00058
260,21,0.00042
280,26,0.00052
300,19,0.00038
320,28,0.00056
340,14,0.00028
360,28,0.00056
400,45,0.0009
500,33,0.00066
600,16,0.00032
700,6,0.00012
800,24,0.00048
