Bin , nEvents , Efficiencies
50,41,0.00082
70,18,0.00036
80,14,0.00028
90,17,0.00034
100,27,0.00054
120,26,0.00052
140,30,0.0006
160,29,0.00058
180,17,0.00034
200,22,0.00044
220,29,0.00058
240,27,0.00054
260,19,0.00038
280,28,0.00056
300,18,0.00036
320,32,0.00064
340,27,0.00054
360,46,0.00092
400,104,0.00208
500,90,0.0018
600,71,0.00142
700,48,0.00096
800,149,0.00298
