Bin , nEvents , Efficiencies
150,22,0.00088
200,58,0.00232
250,71,0.00284
300,64,0.00256
350,62,0.00248
400,60,0.0024
450,62,0.00248
500,99,0.00396
600,86,0.00344
700,75,0.003
800,68,0.00272
900,43,0.00172
1000,49,0.00196
1150,92,0.00368
