Bin , nEvents , Efficiencies
50,8,0.00016
70,2,4e-05
80,5,0.0001
90,2,4e-05
100,3,6e-05
120,5,0.0001
140,8,0.00016
160,3,6e-05
180,6,0.00012
200,6,0.00012
220,7,0.00014
240,2,4e-05
260,0,0
280,6,0.00012
300,3,6e-05
320,5,0.0001
340,3,6e-05
360,11,0.00022
400,22,0.00044
500,14,0.00028
600,10,0.0002
700,10,0.0002
800,122,0.00244
