Bin , nEvents , Efficiencies
50,10,0.0004
100,5,0.0002
150,3,0.00012
200,8,0.00032
250,4,0.00016
300,7,0.00028
350,1,4e-05
400,4,0.00016
500,11,0.00044
600,61,0.00244
