Bin , nEvents , Efficiencies
150,66,0.00132
200,131,0.00262
250,72,0.00144
300,42,0.00084
350,25,0.0005
400,27,0.00054
450,13,0.00026
500,12,0.00024
600,11,0.00022
700,5,0.0001
800,4,8e-05
900,1,2e-05
1000,2,4e-05
1150,2,4e-05
