Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,2,4e-05
300,1,2e-05
350,7,0.00014
400,3,6e-05
450,3,6e-05
500,3,6e-05
550,2,4e-05
650,28,0.00056
