Bin , nEvents , Efficiencies
50,3,6e-05
70,7,0.00014
80,4,8e-05
90,13,0.00026
100,27,0.00054
120,36,0.00072
140,34,0.00068
160,27,0.00054
180,37,0.00074
200,29,0.00058
220,34,0.00068
240,36,0.00072
260,30,0.0006
280,42,0.00084
300,34,0.00068
320,28,0.00056
340,17,0.00034
360,71,0.00142
400,166,0.00332
500,124,0.00248
600,96,0.00192
700,72,0.00144
800,254,0.00508
