Bin , nEvents , Efficiencies
150,25,0.0005
200,126,0.00252
250,115,0.0023
300,135,0.0027
350,131,0.00262
400,129,0.00258
450,120,0.0024
500,222,0.00444
600,170,0.0034
700,164,0.00328
800,146,0.00292
900,110,0.0022
1000,120,0.0024
1150,190,0.0038
