Bin , nEvents , Efficiencies
50,17,0.00034
70,8,0.00016
80,7,0.00014
90,14,0.00028
100,15,0.0003
120,8,0.00016
140,9,0.00018
160,11,0.00022
180,12,0.00024
200,14,0.00028
220,12,0.00024
240,8,0.00016
260,12,0.00024
280,9,0.00018
300,10,0.0002
320,8,0.00016
340,12,0.00024
360,19,0.00038
400,54,0.00108
500,47,0.00094
600,41,0.00082
700,44,0.00088
800,186,0.00372
