Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,2,4e-05
350,2,4e-05
400,4,8e-05
450,7,0.00014
500,24,0.00048
600,22,0.00044
700,25,0.0005
800,18,0.00036
900,39,0.00078
1000,48,0.00096
1150,85,0.0017
