Bin , nEvents , Efficiencies
50,12,0.00024
100,17,0.00034
150,10,0.0002
200,14,0.00028
250,11,0.00022
300,8,0.00016
350,9,0.00018
400,13,0.00026
500,13,0.00026
600,48,0.00096
