Bin , nEvents , Efficiencies
50,33,0.00066
70,13,0.00026
80,19,0.00038
90,23,0.00046
100,26,0.00052
120,29,0.00058
140,24,0.00048
160,39,0.00078
180,29,0.00058
200,20,0.0004
220,20,0.0004
240,25,0.0005
260,35,0.0007
280,25,0.0005
300,28,0.00056
320,25,0.0005
340,22,0.00044
360,34,0.00068
400,122,0.00244
500,88,0.00176
600,69,0.00138
700,56,0.00112
800,141,0.00282
