Bin , nEvents , Efficiencies
150,40,0.0016
200,56,0.00224
250,75,0.003
300,79,0.00316
350,68,0.00272
400,71,0.00284
450,57,0.00228
500,98,0.00392
600,97,0.00388
700,68,0.00272
800,73,0.00292
900,46,0.00184
1000,37,0.00148
1150,77,0.00308
