Bin , nEvents , Efficiencies
50,1,4e-05
70,6,0.00024
80,10,0.0004
90,10,0.0004
100,21,0.00084
120,23,0.00092
140,20,0.0008
160,17,0.00068
180,10,0.0004
200,16,0.00064
220,14,0.00056
240,14,0.00056
260,21,0.00084
280,12,0.00048
300,16,0.00064
320,6,0.00024
340,9,0.00036
360,19,0.00076
400,32,0.00128
500,33,0.00132
600,11,0.00044
700,6,0.00024
800,21,0.00084
