Bin , nEvents , Efficiencies
150,12,0.00048
200,30,0.0012
250,25,0.001
300,27,0.00108
350,28,0.00112
400,24,0.00096
450,17,0.00068
500,22,0.00088
550,31,0.00124
650,83,0.00332
