Bin , nEvents , Efficiencies
50,10,0.0002
70,35,0.0007
80,60,0.0012
90,73,0.00146
100,130,0.0026
120,107,0.00214
140,69,0.00138
160,49,0.00098
180,48,0.00096
200,41,0.00082
220,28,0.00056
240,22,0.00044
260,21,0.00042
280,17,0.00034
300,6,0.00012
320,16,0.00032
340,9,0.00018
360,8,0.00016
400,14,0.00028
500,12,0.00024
600,1,2e-05
700,2,4e-05
800,3,6e-05
