Bin , nEvents , Efficiencies
50,364,0.000364
70,893,0.000893
80,1336,0.001336
90,1395,0.001395
100,2876,0.002876
120,2069,0.002069
140,1540,0.00154
160,1193,0.001193
180,987,0.000987
200,778,0.000778
220,738,0.000738
240,567,0.000567
260,474,0.000474
280,433,0.000433
300,365,0.000365
320,363,0.000363
340,286,0.000286
360,503,0.000503
400,801,0.000801
500,487,0.000487
600,312,0.000312
700,173,0.000173
800,381,0.000381
