Bin , nEvents , Efficiencies
150,1665,0.001665
200,2701,0.002701
250,2078,0.002078
300,1600,0.0016
350,1213,0.001213
400,871,0.000871
450,698,0.000698
500,913,0.000913
600,600,0.0006
700,407,0.000407
800,285,0.000285
900,167,0.000167
1000,167,0.000167
1150,184,0.000184
