Bin , nEvents , Efficiencies
150,31,0.00124
200,78,0.00312
250,66,0.00264
300,58,0.00232
350,68,0.00272
400,71,0.00284
450,31,0.00124
500,61,0.00244
600,57,0.00228
700,41,0.00164
800,41,0.00164
900,35,0.0014
1000,29,0.00116
1150,34,0.00136
