Bin , nEvents , Efficiencies
150,1,4e-05
200,18,0.00072
250,16,0.00064
300,8,0.00032
350,19,0.00076
400,16,0.00064
450,10,0.0004
500,15,0.0006
550,18,0.00072
650,42,0.00168
