Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,0,0
400,0,0
450,0,0
500,4,8e-05
600,4,8e-05
700,13,0.00026
800,13,0.00026
900,10,0.0002
1000,17,0.00034
1150,56,0.00112
