Bin , nEvents , Efficiencies
50,12,0.00024
70,6,0.00012
80,9,0.00018
90,1,2e-05
100,4,8e-05
120,5,0.0001
140,6,0.00012
160,7,0.00014
180,4,8e-05
200,6,0.00012
220,9,0.00018
240,4,8e-05
260,7,0.00014
280,4,8e-05
300,9,0.00018
320,3,6e-05
340,6,0.00012
360,24,0.00048
400,27,0.00054
500,14,0.00028
600,21,0.00042
700,22,0.00044
800,129,0.00258
