Bin , nEvents , Efficiencies
150,24,0.00096
200,59,0.00236
250,69,0.00276
300,75,0.003
350,74,0.00296
400,81,0.00324
450,68,0.00272
500,106,0.00424
600,103,0.00412
700,85,0.0034
800,65,0.0026
900,45,0.0018
1000,53,0.00212
1150,91,0.00364
