Bin , nEvents , Efficiencies
150,26,0.00104
200,55,0.0022
250,56,0.00224
300,64,0.00256
350,75,0.003
400,67,0.00268
450,52,0.00208
500,107,0.00428
600,83,0.00332
700,82,0.00328
800,88,0.00352
900,47,0.00188
1000,77,0.00308
1150,105,0.0042
