Bin , nEvents , Efficiencies
150,0,0
200,1,4e-05
250,5,0.0002
300,7,0.00028
350,4,0.00016
400,7,0.00028
450,6,0.00024
500,6,0.00024
550,7,0.00028
650,46,0.00184
