Bin , nEvents , Efficiencies
150,22,0.00088
200,61,0.00244
250,76,0.00304
300,76,0.00304
350,54,0.00216
400,69,0.00276
450,60,0.0024
500,114,0.00456
600,86,0.00344
700,75,0.003
800,71,0.00284
900,66,0.00264
1000,71,0.00284
1150,108,0.00432
