Bin , nEvents , Efficiencies
150,38,0.00076
200,117,0.00234
250,135,0.0027
300,134,0.00268
350,122,0.00244
400,123,0.00246
450,109,0.00218
500,194,0.00388
600,187,0.00374
700,128,0.00256
800,133,0.00266
900,110,0.0022
1000,131,0.00262
1150,172,0.00344
