Bin , nEvents , Efficiencies
150,2,4e-05
200,5,0.0001
250,9,0.00018
300,14,0.00028
350,12,0.00024
400,6,0.00012
450,7,0.00014
500,5,0.0001
550,12,0.00024
650,33,0.00066
