Bin , nEvents , Efficiencies
150,50,0.001
200,140,0.0028
250,152,0.00304
300,132,0.00264
350,116,0.00232
400,89,0.00178
450,96,0.00192
500,155,0.0031
600,89,0.00178
700,84,0.00168
800,57,0.00114
900,42,0.00084
1000,41,0.00082
1150,49,0.00098
