Bin , nEvents , Efficiencies
50,9,0.00018
70,7,0.00014
80,18,0.00036
90,33,0.00066
100,50,0.001
120,48,0.00096
140,59,0.00118
160,45,0.0009
180,41,0.00082
200,35,0.0007
220,49,0.00098
240,42,0.00084
260,37,0.00074
280,28,0.00056
300,27,0.00054
320,32,0.00064
340,28,0.00056
360,55,0.0011
400,110,0.0022
500,76,0.00152
600,45,0.0009
700,25,0.0005
800,79,0.00158
