150,987,0.01974
160,936,0.01872
170,807,0.01614
180,726,0.01452
190,679,0.01358
200,1195,0.0239
220,1069,0.02138
240,923,0.01846
260,797,0.01594
280,704,0.01408
300,629,0.01258
320,564,0.01128
340,479,0.00958
360,454,0.00908
380,417,0.00834
400,359,0.00718
420,333,0.00666
440,301,0.00602
460,294,0.00588
480,258,0.00516
500,210,0.0042
520,203,0.00406
540,180,0.0036
560,145,0.0029
580,185,0.0037
600,193,0.00386
630,187,0.00374
660,159,0.00318
690,148,0.00296
720,121,0.00242
750,117,0.00234
780,109,0.00218
810,105,0.0021
840,82,0.00164
870,90,0.0018
900,104,0.00208
950,103,0.00206
1000,87,0.00174
1050,52,0.00104
1100,45,0.0009
1150,45,0.0009
1200,31,0.00062
1250,37,0.00074
1310,37,0.00074
1370,26,0.00052
1430,30,0.0006
1490,28,0.00056
1550,17,0.00034
1610,12,0.00024
1680,15,0.0003
1750,9,0.00018
1820,5,0.0001
1890,5,0.0001
1970,3,6e-05
2050,3,6e-05
