Bin , nEvents , Efficiencies
150,7,0.00014
200,15,0.0003
250,12,0.00024
300,4,8e-05
350,4,8e-05
400,3,6e-05
450,1,2e-05
500,5,0.0001
550,1,2e-05
650,6,0.00012
