Bin , nEvents , Efficiencies
150,0,0
200,5,0.0002
250,4,0.00016
300,6,0.00024
350,3,0.00012
400,6,0.00024
450,4,0.00016
500,6,0.00024
550,15,0.0006
650,26,0.00104
