Bin , nEvents , Efficiencies
50,1,4e-05
70,3,0.00012
80,5,0.0002
90,8,0.00032
100,23,0.00092
120,19,0.00076
140,13,0.00052
160,19,0.00076
180,28,0.00112
200,16,0.00064
220,16,0.00064
240,19,0.00076
260,21,0.00084
280,15,0.0006
300,21,0.00084
320,28,0.00112
340,20,0.0008
360,35,0.0014
400,66,0.00264
500,65,0.0026
600,54,0.00216
700,40,0.0016
800,136,0.00544
