Bin , nEvents , Efficiencies
50,1,2e-05
100,0,0
150,1,2e-05
200,1,2e-05
250,2,4e-05
300,0,0
350,1,2e-05
400,5,0.0001
500,4,8e-05
600,8,0.00016
