Bin , nEvents , Efficiencies
150,49,0.00098
200,104,0.00208
250,137,0.00274
300,165,0.0033
350,159,0.00318
400,141,0.00282
450,120,0.0024
500,216,0.00432
600,187,0.00374
700,116,0.00232
800,97,0.00194
900,75,0.0015
1000,72,0.00144
1150,101,0.00202
