Bin , nEvents , Efficiencies
150,44,0.00176
200,61,0.00244
250,38,0.00152
300,28,0.00112
350,22,0.00088
400,15,0.0006
450,5,0.0002
500,11,0.00044
600,3,0.00012
700,1,4e-05
800,1,4e-05
900,2,8e-05
1000,1,4e-05
1150,2,8e-05
