Bin , nEvents , Efficiencies
50,18,0.00036
100,8,0.00016
150,12,0.00024
200,6,0.00012
250,4,8e-05
300,9,0.00018
350,9,0.00018
400,15,0.0003
500,18,0.00036
600,55,0.0011
