Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,1,2e-05
300,9,0.00018
350,13,0.00026
400,10,0.0002
450,10,0.0002
500,48,0.00096
600,42,0.00084
700,35,0.0007
800,38,0.00076
900,34,0.00068
1000,45,0.0009
1150,85,0.0017
