Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,1,2e-05
350,1,2e-05
400,5,0.0001
450,5,0.0001
500,21,0.00042
600,32,0.00064
700,31,0.00062
800,33,0.00066
900,35,0.0007
1000,47,0.00094
1150,95,0.0019
