Bin , nEvents , Efficiencies
150,0,0
200,1,2e-05
250,0,0
300,2,4e-05
350,4,8e-05
400,4,8e-05
450,6,0.00012
500,18,0.00036
600,29,0.00058
700,29,0.00058
800,27,0.00054
900,38,0.00076
1000,52,0.00104
1150,106,0.00212
