Bin , nEvents , Efficiencies
50,19,0.00038
70,6,0.00012
80,4,8e-05
90,6,0.00012
100,16,0.00032
120,14,0.00028
140,11,0.00022
160,18,0.00036
180,5,0.0001
200,12,0.00024
220,6,0.00012
240,14,0.00028
260,10,0.0002
280,7,0.00014
300,13,0.00026
320,15,0.0003
340,9,0.00018
360,24,0.00048
400,44,0.00088
500,35,0.0007
600,36,0.00072
700,36,0.00072
800,180,0.0036
