Bin , nEvents , Efficiencies
50,14,0.00028
100,10,0.0002
150,6,0.00012
200,8,0.00016
250,3,6e-05
300,2,4e-05
350,4,8e-05
400,9,0.00018
500,9,0.00018
600,63,0.00126
