Bin , nEvents , Efficiencies
50,10,0.0002
70,24,0.00048
80,53,0.00106
90,78,0.00156
100,121,0.00242
120,103,0.00206
140,75,0.0015
160,75,0.0015
180,43,0.00086
200,28,0.00056
220,25,0.0005
240,31,0.00062
260,26,0.00052
280,21,0.00042
300,18,0.00036
320,22,0.00044
340,15,0.0003
360,24,0.00048
400,47,0.00094
500,22,0.00044
600,9,0.00018
700,6,0.00012
800,13,0.00026
