150,0,0
200,1,2e-05
250,2,4e-05
300,5,0.0001
350,7,0.00014
400,11,0.00022
450,10,0.0002
500,29,0.00058
600,45,0.0009
700,38,0.00076
800,36,0.00072
900,35,0.0007
1000,41,0.00082
1150,91,0.00182
