Bin , nEvents , Efficiencies
150,52,0.00104
200,114,0.00228
250,129,0.00258
300,145,0.0029
350,148,0.00296
400,124,0.00248
450,113,0.00226
500,241,0.00482
600,196,0.00392
700,135,0.0027
800,138,0.00276
900,96,0.00192
1000,100,0.002
1150,157,0.00314
