Bin , nEvents , Efficiencies
50,1,2e-05
100,2,4e-05
150,1,2e-05
200,0,0
250,3,6e-05
300,1,2e-05
350,3,6e-05
400,1,2e-05
500,4,8e-05
600,16,0.00032
