Bin , nEvents , Efficiencies
50,5,0.0001
70,7,0.00014
80,10,0.0002
90,11,0.00022
100,25,0.0005
120,29,0.00058
140,32,0.00064
160,25,0.0005
180,28,0.00056
200,25,0.0005
220,27,0.00054
240,27,0.00054
260,31,0.00062
280,42,0.00084
300,36,0.00072
320,33,0.00066
340,29,0.00058
360,63,0.00126
400,137,0.00274
500,112,0.00224
600,108,0.00216
700,71,0.00142
800,261,0.00522
