Bin , nEvents , Efficiencies
50,0,0
70,3,0.00012
80,2,8e-05
90,0,0
100,20,0.0008
120,21,0.00084
140,12,0.00048
160,22,0.00088
180,20,0.0008
200,19,0.00076
220,17,0.00068
240,21,0.00084
260,14,0.00056
280,24,0.00096
300,18,0.00072
320,19,0.00076
340,17,0.00068
360,33,0.00132
400,66,0.00264
500,70,0.0028
600,48,0.00192
700,42,0.00168
800,131,0.00524
