Bin , nEvents , Efficiencies
150,4,0.00016
200,9,0.00036
250,12,0.00048
300,18,0.00072
350,6,0.00024
400,14,0.00056
450,14,0.00056
500,14,0.00056
550,25,0.001
650,81,0.00324
